,AtomPairs2DCount,AtomPairs2D,EState,Extended,Fingerprinterd,GraphOnly,KlekotaRothCount,KlekotaRoth,MACCS,Pubchem,SubstructureCount,Substructure
2201,0.12940083979875144,0.20610421143079463,0.7972883713711972,0.16673480003341756,0.23093833507254416,0.07563987705123938,0.07444580753872518,0.09880728761498991,0.09330548661704689,0.05518110600325345,0.1355421216754847,0.584216646269524
2202,0.17440853920759267,0.1898042636111659,0.1891912975550852,0.02518116776819615,0.050283524923134953,0.29709495186057905,0.05082489237004488,0.04941099023971387,0.04808164771598338,0.009880094889223996,0.008289067312527385,0.028049786467856993
2203,0.10672885274265313,0.20612921824806213,0.25190791228754056,0.21286968542066034,0.1633329581615381,0.26427762105083125,0.6233727458442061,0.3878855793570606,0.06847637739008257,0.08486931838960166,0.14227381110698212,0.18747279932627678
2204,0.16819886668874556,0.17238788712976563,0.08263484884480071,0.17921990085267725,0.29495156070458495,0.28958345373339284,0.11093158941996985,0.24121045194947285,0.056897026865186086,0.06923665725483852,0.1689573405607855,0.12210150686245189
2205,0.10609038091378323,0.20623506100379577,0.12409138096523561,0.03201974250863706,0.04324130584647766,0.15081861220488887,0.05191312616345988,0.06485270120514487,0.030171030204182075,0.1430955924394199,0.026689178199110392,0.17814087223792874
2206,0.14612109059628978,0.19326729982657787,0.6005596825608649,0.13049586803567292,0.13387541626286478,0.7516569816622279,0.1801471204410821,0.10115197198196577,0.47277340269467816,0.2859620141822644,0.09343218544423523,0.22865174369787578
2207,0.18632743767289806,0.20613442656718708,0.2518238611099022,0.07679119070864779,0.12217924179245913,0.3068874649291685,0.09648271156624878,0.4036926434460943,0.11409758845627582,0.12029277657846792,0.005814665612126201,0.22861377992497403
2208,0.07314982317484565,0.172430770565935,0.185117876543249,0.026018251653460518,0.008384044109869364,0.03274071382990274,0.05308018494449491,0.11156088291473679,0.03755022283082653,0.025821618528368093,0.03223063836913451,0.25697805544436025
2209,0.08337230025549673,0.11166570298329985,0.2518238611099022,0.07660579423912155,0.035594802002407014,0.20661565035416757,0.31563381489571096,0.6561532876086702,0.04559003077778094,0.5827659588469772,0.056415172556453674,0.22848760701195606
2210,0.1015181815372659,0.162579671870687,0.146723275533384,0.02328003270649862,0.019608470392866187,0.10865974572705062,0.08357799402339983,0.14146915271031044,0.021474693980175298,0.017649609610080958,0.009165449542972668,0.22857944901264401
2211,0.08206109436782502,0.1843038991238981,0.146723275533384,0.04106753412492845,0.04911735974042615,0.33414050450760674,0.3378245000252718,0.13891519084173662,0.06648046185104776,0.09561086916309273,0.015462454209533964,0.028049786467856993
2212,0.4293532873981633,0.2232795895303468,0.2519013332743167,0.21887963032979094,0.3517439270126574,0.24801096809811338,0.09824161617585515,0.10864543301950272,0.1265999093018671,0.15618958089992524,0.12424352317250781,0.2286021736772775
2213,0.05521418998368705,0.08656918796477515,0.07341414843345942,0.06017165898006426,0.05934357288373625,0.04243364566574406,0.19301008126874392,0.3167822941652066,0.06311319985837754,0.0826047960802224,0.06710071560858781,0.18152720496336555
2214,0.5512566258045991,0.27125688953844335,0.25191838646657166,0.21341549226567602,0.10970518277182134,0.21895751158087698,0.5211648110575495,0.27260531883799466,0.1325707956356018,0.095605223278913,0.08633638721942041,0.22857020579625845
2215,0.18333348096932242,0.3946310002569284,0.2517454911568694,0.16428951123152766,0.08207607847303458,0.13688418353306736,0.11408350125666375,0.08009870570442397,0.47094604932650364,0.19070343235756118,0.23894339764521047,0.30943479985506117
2216,0.41568168784894083,0.2542362409862403,0.6884421884197788,0.6103867421357027,0.5988244446561786,0.13843309639847043,0.17519666083108817,0.37515263514283986,0.06932894673825539,0.2557785604301263,0.16669746153936194,0.7076429703585878
2217,0.4647454385830375,0.4607896448804744,0.2660705869088092,0.16393800185753932,0.19444443554599986,0.19774220269983944,0.12305898708685298,0.20563390759196884,0.31316107664118387,0.43714029639134283,0.7810000772635132,0.4656988103103895
2218,0.08834107215051629,0.36700393053255936,0.30295641204081936,0.1595572955501561,0.13875084813638858,0.49219885578330647,0.07648273405550003,0.08983461548489638,0.20375457048070736,0.15685419355827618,0.08238309124631386,0.15946291960628584
2219,0.1950350056650376,0.5722547002679034,0.2517454911568694,0.8307249847218985,0.8312721054906443,0.4233507601288555,0.7526380666489055,0.7833901416624097,0.916523105697832,0.6572930874504517,0.35727892974653397,0.8227085593927419
2220,0.030723898645703778,0.09058583099542572,0.7972883713711972,0.24263507324196257,0.22942668913066339,0.1674917257136098,0.0853290453284819,0.07069801677690209,0.14562668070657012,0.2147990400872967,0.2086159608085004,0.3539014695909086
2221,0.3614263222726617,0.14544827033057614,0.8058710588227387,0.3564678285328162,0.3834028066722176,0.8159891665480767,0.5059507237386155,0.4779729595978851,0.3569330855948889,0.31247091533368176,0.24690797185191288,0.2285068518152928
2222,0.8341510811885201,0.46975826604586,0.3301527636934025,0.634891050803895,0.6368840942212086,0.346843382467776,0.4514404369798304,0.15741837746541,0.31348630594559157,0.5392549768268928,0.4028358924375107,0.714247945974828
2223,0.6348310373378061,0.5732437021379135,0.2660705869088092,0.17203334617829938,0.19444443554599986,0.19774220269983944,0.18720198605428098,0.29880993179877524,0.505685141193449,0.517027675120651,0.8129132162555934,0.4656988103103895
2224,0.31405953653045005,0.260009012431769,0.8375673064361264,0.13727399035472773,0.1821033345128182,0.19272598999201687,0.17726935494225046,0.12793134730548933,0.2961166058077354,0.14307627271278497,0.1588514700399954,0.6112866478800726
2225,0.29305327464366365,0.260009012431769,0.642975787320831,0.5173941806004768,0.5926203240091131,0.19736640550734633,0.06572036645081264,0.40939008980382596,0.21150597090333673,0.3433834384991215,0.1919907460412366,0.6632502218405644
2226,0.2814044921548544,0.2046780445236631,0.251812936392101,0.23092690766542967,0.142395411101422,0.42885502210397053,0.07064439241811502,0.11515426351421168,0.12279140353906164,0.17151139945372815,0.22110595143413075,0.22864085027459702
2227,0.447042320858385,0.14544827033057614,0.8058710588227387,0.3112284591432464,0.38121537644719283,0.7452878862532393,0.6146760724704392,0.511538935878529,0.5,0.6728252088588589,0.24629786270352777,0.2285068518152928
2228,0.219089400300332,0.12371389065613138,0.25176475924486297,0.12875840289507992,0.17656917967038716,0.06215172766929999,0.14455790159868828,0.0762310022090049,0.1844520148210844,0.1836906327003139,0.12060452009856072,0.45827239821922
2229,0.06626664999485887,0.19782575112165415,0.2518564635863557,0.12720908736475284,0.15569541244624896,0.19780665585099447,0.07619394988448629,0.13003909396331217,0.4381706880794723,0.18917931178058217,0.26156357780108863,0.8407058066313178
2230,0.13326576703753165,0.20620690355778906,0.2517324041763244,0.3418482888317278,0.23306786352779055,0.19538783012956806,0.2515832725270855,0.27338006727519926,0.1358303231055104,0.08505165431820337,0.08647911495382113,0.37542473662810516
2231,0.18902891539938288,0.1019670237522366,0.1891912975550852,0.031236068019454354,0.03808495345494363,0.2176370128242709,0.03879638341595978,0.06260484044078884,0.12669162791434077,0.01003754207744497,0.020255369324397206,0.15600274173585243
2232,0.5204655844554993,0.729321384405143,0.28215889964382695,0.2321026020617819,0.22374795259303737,0.6702892960013838,0.5271495555595371,0.7034222301535523,0.5,0.4423513635676709,0.2827117788994659,0.6816802245371759
2233,0.09388467216987957,0.06585485895977557,0.2517836525263762,0.03393009494764428,0.026113412513267112,0.4420482475430172,0.04574378784206198,0.05759737082567098,0.053141814916219283,0.019271131897822088,0.020065373713899257,0.20395401262851526
2234,0.08677385866665296,0.12752744201549346,0.17285492971677902,0.013694159897100601,0.02253648237891356,0.0802932375408588,0.06391515173336058,0.2131236101311239,0.05937323524222031,0.09821644492376663,0.008290311750495475,0.0655307533136169
2235,0.3785265188059289,0.593528786329351,0.2518016333728444,0.1134899850356612,0.12739079430243744,0.2838842324533947,0.27714915022003245,0.32948320424475974,0.14695715776527807,0.20328082583850338,0.1543540243497494,0.21987208109703793
2236,0.26240999214829486,0.5844891384349701,0.2081242806466385,0.25757688574849125,0.2209160661520064,0.4769530687976793,0.16847988527871663,0.2173881172143677,0.19967569752104816,0.44911682833098143,0.11962273742317003,0.2728919771716934
2237,0.21616568065144337,0.6700600737620979,0.5999640135505411,0.22130737423220928,0.1230359955613846,0.5128926498484261,0.26482632829147357,0.3063512252175431,0.09031217497379825,0.13580816484482472,0.09963123158503776,0.5188976611098788
2238,0.13277018170916163,0.6953771298227225,0.5999640135505411,0.04290361458073316,0.019774511353676097,0.058276513757983,0.0649493021302444,0.17262570430941646,0.057822728755064876,0.007022134068413905,0.025222358574108004,0.1696425723802191
2239,0.47563261421000236,0.8018578077541533,0.5191542002706292,0.17436952565986333,0.2506823309009167,0.44156987337914216,0.19218786619854591,0.42049557294119627,0.29339114998531945,0.28213094551620604,0.41018579282743717,0.43852550445383925
2240,0.21738424432395054,0.19100215606947907,0.2517312555453014,0.09127054749095642,0.10615019109273532,0.14260869276889027,0.1877342486403679,0.08639232155377362,0.08846122570652065,0.08943837652720146,0.05150398200032624,0.4173650069023687
2241,0.20145305591360244,0.14142456020864855,0.29528825265121134,0.08618841281736841,0.11307102588729476,0.18351053025462868,0.06908368318891767,0.07457400650866058,0.03801972987301763,0.043616042755817125,0.06524077208957652,0.45827239821922
2242,0.19513071151535846,0.09251672350390473,0.31434247468256454,0.33171079830858097,0.3337428274872269,0.1541498442712536,0.17593321714034824,0.5548673670932271,0.25111794997008563,0.5726093473970041,0.08749997886729366,0.08344704196407716
2243,0.34416981363912685,0.2184726950810866,0.6884421884197788,0.4896119476950975,0.6675470297700535,0.13040665917307406,0.3402162778449884,0.5876285958726706,0.11460966263441073,0.13141745533303656,0.18702022599724036,0.7936441978627528
2244,0.19322195595104003,0.23359133938070745,0.25176770206428783,0.07801158410600209,0.14524961254265872,0.6619825387322856,0.1955543867425048,0.14052396209723353,0.031043004881681456,0.1305466839805915,0.16658846859117907,0.22863561267869595
2245,0.11185520917883725,0.20620690355778906,0.6751671618496361,0.09664891151333789,0.07476495435282053,0.43878421981422444,0.15510008123469005,0.4888719334614182,0.2273749967773067,0.11855717426395193,0.08646130343854841,0.05607767037713507
2246,0.4282610818081289,0.7198923503301705,0.8058785906947232,0.0919387870863655,0.15117743029153122,0.2736339438908306,0.16294345459864265,0.11953164930414112,0.12666461123553366,0.21560960941484852,0.15994092739360163,0.22856924450287006
2247,0.20898224582033859,0.1931298288828237,0.8059068962380049,0.5810556972500376,0.5388756736118594,0.9128808450569793,0.10264999909549537,0.1960228824812917,0.3776956199093743,0.2981116119465989,0.2526443296998692,0.6781699905035371
2248,0.10695143691934761,0.29287525048689383,0.22563742717851587,0.08030339830168144,0.08460690667987135,0.08916939622753775,0.25372630390882756,0.37436227330194555,0.17956022198442126,0.11858749854927948,0.09677487306620129,0.22849189169038842
2249,0.26261799237801947,0.6492999319397569,0.8059103893033235,0.1087402965864888,0.05932582110189789,0.3114922366788993,0.0913708963414546,0.12685737159363872,0.02285197181620046,0.15648800605546095,0.1783802779024609,0.05607767037713507
2250,0.22661695262567547,0.39880202903187106,0.2518763723596729,0.09134584170189512,0.10349476229504603,0.23167568070051242,0.11538431683231923,0.19589461810190023,0.11170401365577162,0.05653994719381988,0.06775466682483641,0.22845027870837534
2251,0.22087975260192694,0.3086668321320475,0.2518572035687617,0.11638677677881652,0.16208827517724872,0.17567001053974254,0.12640007643178158,0.27182218157365695,0.14671821476378907,0.20951134950458708,0.1635278445916053,0.1720880756312163
2252,0.06864407945713345,0.13200789240883157,0.2518427275810488,0.19177851046310887,0.0751765363166248,0.24822590539779654,0.05551710583666735,0.1410414431869339,0.697812399344347,0.030954725758835795,0.020992321133038064,0.7504939621460512
2253,0.1732439747929165,0.16392645208168577,0.3528647673687082,0.06025479203567385,0.04401838577609542,0.10733515069435345,0.03443448135544433,0.15097775076914607,0.036249867876186545,0.0944040456501521,0.016152148278368705,0.170188087584941
2254,0.06052331298405124,0.19631964942006438,0.2518830529021613,0.09777995248927102,0.15109548238745246,0.17983369091862111,0.08277833569351466,0.16255331040946483,0.13326267725673244,0.1636645658665002,0.05146239610980169,0.22849575365120675
2255,0.20631477494521283,0.16942929916948588,0.4455537654049375,0.3636695167268888,0.43315735560006563,0.7253510324291444,0.35710068386719246,0.3686490552969407,0.43273460675351416,0.27480886017313094,0.605282907021356,0.8493190053319514
2256,0.15759952920801654,0.5,0.23873829014211884,0.11762342499392361,0.0527331254502422,0.43878421981422444,0.1749813257831493,0.3222044178978112,0.09012116714844003,0.07498351183005747,0.07579543011185759,0.14134823903481517
2257,0.09655318255474259,0.19782575112165415,0.6751671618496361,0.1237703535055126,0.3213486348659655,0.592138343852259,0.25803922517307615,0.8150751933554814,0.7737537074191502,0.14938189929037765,0.12667664591475836,0.8227640966640968
2258,0.13587495251979112,0.18149350373374362,0.2518830529021613,0.13102647134493373,0.12044357652423951,0.19335543584517895,0.2456894281562694,0.5143934252985264,0.13326267725673244,0.15951820463871227,0.05146239610980169,0.22849575365120675
2259,0.21747645548217812,0.20626213970678678,0.6796996117988624,0.6611875445324641,0.8087030320843348,0.6324964544628616,0.21442583421630731,0.288153254140923,0.23222383025625665,0.25392142635335235,0.23885330023129667,0.6781699905035371
2260,0.05167564199012294,0.20783056319081272,0.12898977873697648,0.1103222837875642,0.10882878424121888,0.08694844332034271,0.10037083087876265,0.17208259060515732,0.04460883042126703,0.06537092975609919,0.0956732261153165,0.1827033540344394
2261,0.38315476398551274,0.5258732732107576,0.20529087767083554,0.10307408146628598,0.17548340089651454,0.42626660059578136,0.3313832549099028,0.3971211055916509,0.06472381994713362,0.1258670397974874,0.06527142479180184,0.21570722675674078
2262,0.25535572780212573,0.20620690355778906,0.2518564635863557,0.08557275374606212,0.0712901742557213,0.1264679830683449,0.16481473830419402,0.06534338792877208,0.06939177835934725,0.1430927644287265,0.1734622561146245,0.22846832915544177
2263,0.3841098630736992,0.4403898336316216,0.2517289102446739,0.22741801360777877,0.29101412838926954,0.1329254242397216,0.41777071536572224,0.1622283307428501,0.2268768816920376,0.16187758725402032,0.27251434137733827,0.22859890532492183
2264,0.24506907254155133,0.30711860188691625,0.40944118946962643,0.21593204012860656,0.35588252883655835,0.29299596214118084,0.081819690315211,0.06066680109283918,0.2958376677808074,0.2393512574222836,0.17828279102142403,0.4818702714946677
2265,0.4151923455091855,0.5142038309258252,0.439678999266135,0.16737678820638968,0.2570386252627227,0.4235888040318616,0.1730044544118562,0.3692332519719905,0.6942987614790332,0.2870846187807807,0.14504584074439694,0.6398792319414723
2266,0.2026756364501544,0.747370892253901,0.2517454911568694,0.14729657874446467,0.3150501393755442,0.15639285120430857,0.10106802450251519,0.07419931630069064,0.11988641124999808,0.047931966312466795,0.0949470733486278,0.7274709717157519
2267,0.3293776434939024,0.5627001800385234,0.83939512577054,0.03390846133060678,0.03179743250290499,0.06117510711147547,0.1536120317022518,0.20669429549408846,0.20999762663641125,0.011072318285118381,0.12699153553367276,0.17437425442621127
2268,0.7620057025946562,0.5631360500688228,0.2518032367491059,0.4051301101609053,0.36708394183722737,0.31371355073375745,0.6267146807319459,0.5401628248153314,0.5989104918244255,0.1671624052521051,0.5534527664633444,0.2284383346802053
2269,0.6513815823357116,0.6718946870552291,0.6893583435887176,0.753072480492213,0.8715855402440357,0.6856678146415938,0.4827213777833265,0.3722215511513954,0.625229835095839,0.6480565755184092,0.6082748118978422,0.8227508424774399
2270,0.4606195378900384,0.20623457377815946,0.8058918954022269,0.5,0.5795708924151761,0.8436321571348432,0.360247446125772,0.5700529644176998,0.30706519425460493,0.7293532081602397,0.4427656016470975,0.5978342769662606
2271,0.11372804238695926,0.5064775494335916,0.146723275533384,0.19103730302560332,0.5348357031156835,0.8484386281471009,0.251022327848454,0.239667690098287,0.9409156246382813,0.42619954796361037,0.242008114149771,0.6720458382068029
2272,0.26059807369230203,0.4917164166156121,0.4034397374395568,0.2782731908574155,0.3738211854544229,0.2439691936893769,0.33456746016608296,0.09579565261195457,0.24652363204169997,0.10103147304824389,0.12209749175720162,0.4072200600505562
2273,0.37074658438862956,0.35481958017962434,0.25187583396175495,0.4505502894232151,0.4482220881114925,0.7431379200715826,0.3105952675265773,0.678449006591124,0.6782836178498636,0.402380362249145,0.5277480500013493,0.8226880565021343
2274,0.334196437016103,0.3946310002569284,0.2518564635863557,0.1231852188091531,0.1074506172932953,0.3165869567733246,0.1363719984518955,0.06655422300164367,0.164791093821506,0.09006276447589277,0.26209045435138156,0.22853428994480743
2275,0.8011463479517112,0.8756403179521598,0.2518904476861009,0.5697062615749467,0.5333163567052,0.7492972922661363,0.7476623043496597,0.5374728361251926,0.5450348080858705,0.15973459974827148,0.629905021873151,0.8757944985154085
2276,0.09978715341370448,0.2511107294820664,0.2518335056623332,0.10908843715424701,0.06096996207429144,0.16683896661488157,0.12527431295318392,0.0724258613012502,0.07547994557753135,0.12262914724067438,0.12052544082650606,0.19770204559931528
2277,0.25935294321692526,0.4219729773067444,0.2518227628632386,0.1137365196529014,0.13326753028310817,0.17972846088231784,0.13060711136626768,0.06885240301783685,0.12663401375766561,0.14301888427157167,0.15998871374483306,0.22861387153213233
2278,0.47409208885052684,0.20623457377815946,0.8058918954022269,0.6795235735982437,0.7856979312954692,0.655723933817907,0.4328709241467419,0.5848807348473579,0.35102210439872467,0.6873833335386719,0.4875023795913583,0.5978342769662606
2279,0.506006201395883,0.8481797436628414,0.8498220141689615,0.3934413231683944,0.5308551393841957,0.8394309832252117,0.6490984273285705,0.6658224669408567,0.42929665685244645,0.6015584810164426,0.06422867981645622,0.11232421148342728
2280,0.6445677979993304,0.8071923394351593,0.8058496648625838,0.918738236124261,0.8994046156752645,0.8616344918074877,0.5177696857743234,0.7805395812501879,0.8807851885854197,0.9211170272705091,0.31993829915217287,0.822790464825227
2281,0.4746505433703924,0.4403898336316216,0.2517289102446739,0.2503343409808601,0.30755431258435706,0.11399820278185403,0.45792936178297045,0.1622283307428501,0.24826723454292537,0.16187758725402032,0.5423530271515434,0.22859890532492183
2282,0.4783480918460756,0.3491269237084561,0.8058974212348056,0.9204406736873034,0.8686086167913061,0.7369470303170728,0.8058066321729941,0.9050171470347703,0.827189984823173,0.6924826069261653,0.5636386612360259,0.7557994404102194
2283,0.8680258015969158,0.18864023230112778,0.1313064984667028,0.08223838202206314,0.09844636030284071,0.1855787754783885,0.3852055710247658,0.25955933923439645,0.0779910313515353,0.1741605203747437,0.20367167741487882,0.22852377029636828
2284,0.37736799359934653,0.4426387439283463,0.25187527688386435,0.2962513024186152,0.26258922106019783,0.17983369091862111,0.39116001969145225,0.5195730101429511,0.1267177844368476,0.14306363351962537,0.16000646748975897,0.22861435122348264
2285,0.36678678913295637,0.3923357756744602,0.3840271601119551,0.4948967812130257,0.42397980240990657,0.6426885877682836,0.8183802465687662,0.84136027158636,0.5736815351989244,0.48587174716339016,0.5540827374692794,0.5701931819849787
2286,0.5,0.5361458241806311,0.8058411449009928,0.6869614137541081,0.7576479462008934,0.7869397391009781,0.8334736966192751,0.7692365807805966,0.37352651535302056,0.773901351093552,0.5,0.2284657396858014
2287,0.8654768945543393,0.8298242169023906,0.8771325640129575,0.9280699001548953,0.8982229264993699,0.8867158116746907,0.9141559494628629,0.9334244448081018,0.8950850402675994,0.9140552215986523,0.8682784922797154,0.8227117387775168
2288,0.5650058131287057,0.3029859179098852,0.805829791168219,0.8011481027115519,0.810067430009617,0.5261895121720884,0.31419718012284786,0.2904150315654414,0.9320587526392867,0.7376863821432567,0.8130633562972167,0.645460244689469
2289,0.21999151871143593,0.20777581820071786,0.5,0.1898236942671657,0.16448011698951773,0.14193035465166134,0.064273630326627,0.10946102021417993,0.13648375045777328,0.1430271243211717,0.11155124488925827,0.228604055279828
2290,0.17577103104186345,0.4220846173217303,0.1993963484425456,0.12298119985622119,0.20186703314402418,0.09364877925614744,0.36745563255329966,0.19363173113072435,0.1852140185291001,0.30385942957291856,0.443062857915319,0.33053726081195883
2291,0.21820888493504884,0.20620690355778906,0.4034397374395568,0.27586974286990534,0.37522915870783846,0.33126370188293114,0.2372757180512604,0.12382582185236242,0.4626287032306881,0.08183380738031108,0.1419172818666508,0.4072200600505562
2292,0.6807018305498829,0.8659482165823484,0.25171521661175733,0.5590975813560045,0.3633627987645238,0.7309303893391561,0.6871474867503445,0.4161243337467758,0.3945116913789504,0.4547818408526464,0.2792153195714897,0.22853825375345738
2293,0.6594579641612021,0.8297175057811138,0.8058847035982076,0.8438166056153551,0.834791191791175,0.7366566261884605,0.20495833992177798,0.5252154138318863,0.3895245767514565,0.3834322194193715,0.8429456951976786,0.8227508424774399
2294,0.29600551554301935,0.3946310002569284,0.8058389825592307,0.15363733766159451,0.12747716185979077,0.5602836306594484,0.10952179632670912,0.2058670920804381,0.08306494536683119,0.31821352750415666,0.13230072192642234,0.22853428994480743
2295,0.22699782750940756,0.8297433933392482,0.25188754672390273,0.6045027960413036,0.6871422948347231,0.8014864725930387,0.6216877382218012,0.7147953764611209,0.10497809826251753,0.19444994841885022,0.5563202584346896,0.5
2296,0.3313125084885876,0.20609767451993646,0.25187137359572664,0.11497951894610353,0.16171489394847516,0.1356906030528716,0.13058579105794327,0.14258791557935035,0.12674482411047325,0.14307707380533222,0.18905538726305382,0.22855896137376508
2297,0.23874412442644508,0.19782575112165415,0.25173337474847274,0.18869586743611313,0.21126094345697266,0.5,0.1305731864165651,0.1404409934936828,0.11620803248277596,0.1429716844710893,0.15989861540729064,0.22856856085142455
2298,0.6099494566979444,0.892482213578774,0.43584010681849444,0.11567158280314668,0.11105374482990787,0.7129573411471349,0.8541888944014737,0.8320270191756427,0.36194713802717965,0.3011515463165302,0.17541530400542868,0.08725706507848408
2299,0.3887631476119976,0.7307593419340727,0.25928216056849734,0.3980811416789079,0.4710695834203794,0.9195657971979061,0.6893727630023178,0.6154910079495679,0.7468095343293711,0.5332726444180974,0.19168264583745448,0.8227712173360714
2300,0.30512838424771027,0.3060843575836281,0.8600593589035429,0.5103536862727645,0.34853714025251065,0.6640683396383624,0.31714555375857656,0.6107906874216363,0.645541238103905,0.609185106297482,0.3498112752201427,0.687634570578615
2301,0.5382062244194589,0.355029974027127,0.25179817343531685,0.24395782084764978,0.3951158856844809,0.26516827989407216,0.20325231986685646,0.3412267784888741,0.10256364034958076,0.33927106385065914,0.1090796970866609,0.1726644024648492
2302,0.85420842515308,0.7509055585651255,0.5338443930147623,0.5568767295191638,0.747492453132629,0.7465181197344184,0.7069711227162639,0.3064237776447436,0.6423135655846399,0.4862472239416566,0.5732082733224151,0.5593511461478129
2303,0.3098997293606068,0.6137572131813338,0.2517289102446739,0.08080782151787465,0.07455540458400726,0.23345394009089093,0.07723633478448945,0.060803666911481646,0.07916779641764483,0.14310816877474408,0.1934567103453328,0.22859890532492183
2304,0.044562977923317454,0.16785823019620824,0.251763024526924,0.04795724373349223,0.06567042891840066,0.15075625796625697,0.09671105831279515,0.09653606984174459,0.09852718425330997,0.04641267043428625,0.013081648628819057,0.17384994781189728
2305,0.8093673835013622,0.8297914038374572,0.21386568611330653,0.30044019584333054,0.4095895275978624,0.6379733693426181,0.1544871090571991,0.1405289327849306,0.03303643335514732,0.36220335450237845,0.2790342224126995,0.390397241345935
2306,0.6846479049069563,0.5286414401364504,0.7704586419292495,0.6719607495251897,0.6380617078077306,0.5144654851136384,0.5323505642619767,0.570016816628684,0.7678144345833177,0.6434716631517573,0.30863387881064713,0.7243432331813427
2307,0.486215429257065,0.3029859179098852,0.931216091671714,0.8436872164062904,0.8539916683880846,0.5569215213152983,0.4477620182613447,0.2623790574742291,0.8834817202217646,0.689757189775076,0.9227602736415549,0.9305265864825468
2308,0.42002008329093976,0.6439043682115214,0.8059068962380049,0.4119575511686813,0.5504649048101304,0.7296462017914148,0.1831317953225395,0.385367311134125,0.4177034395386913,0.23843017233388894,0.20221217240621156,0.6892401817748831
2309,0.07546756763053053,0.19063803500350188,0.18115442579718286,0.09590002369871226,0.13517124571769612,0.09380225456456939,0.12758515003328574,0.06066680109283918,0.08855178749088341,0.129131795669061,0.13371676983450584,0.3224189609496956
2310,0.18596118785859558,0.2593303861524904,0.8491250063975311,0.1879057155786493,0.6038493741376183,0.6241331816506261,0.48266573400042523,0.796042617282442,0.5882424514301523,0.15741556017344,0.25195149562826846,0.8228306991625933
2311,0.11618908860943808,0.5910735162078674,0.25807671679766453,0.4925421352479123,0.5,0.6832533605143322,0.30498667494023646,0.42890768328956863,0.7141468710753057,0.3756368562579418,0.12453444228068454,0.2286007746285991
2312,0.14415082886208658,0.2022069472438306,0.2518369032395971,0.10419174117207396,0.13258919619306525,0.1962599677615092,0.05372032880211785,0.12047887103253561,0.14176902285195872,0.1295662719456996,0.0538558108184528,0.16213061015791344
2313,0.5,0.3367269471542057,0.5809285917306461,0.1827340380151791,0.29263772710144265,0.4503392721153531,0.5497555200049551,0.16742684819680168,0.2165294738609738,0.11843314597346322,0.596275130809891,0.6923112496990035
2314,0.3667410192812765,0.21769363495911398,0.2518833263970291,0.12410766017068627,0.17731687338996271,0.21044220662284394,0.1455477297828381,0.19609532443399214,0.07799620679763303,0.13965700194157685,0.2734662529932675,0.10380594508770596
2315,0.5963697080584883,0.6517834263003268,0.33728127289288984,0.03931242424489025,0.02886110155861385,0.06152214431846829,0.17054739703079017,0.1113411329823655,0.14078435454524107,0.19009873631906524,0.14315100443213669,0.07357982518628697
2316,0.1555000218841121,0.20620768645521165,0.16060763229879707,0.10486947575953527,0.13283402011486728,0.4496313459176066,0.09184922568648718,0.19596566967906426,0.13339091749568846,0.035500380881184346,0.06373814563336995,0.22858225026122436
2317,0.4228547649648022,0.8002652301430508,0.31488206389404744,0.24345437940081294,0.22858954933926812,0.8204730891986051,0.31602413225971954,0.20689860039509347,0.2584476302833954,0.6088647620167505,0.3544036249529909,0.2284639807004081
2318,0.4084262239642744,0.4219729773067444,0.2518227628632386,0.15118561682759457,0.10333735402885146,0.15342431128013012,0.169126602448511,0.06158114663257248,0.29696365615845016,0.13411325900552085,0.35100224859700113,0.44385186130863324
2319,0.6674277336080886,0.6112008502314215,0.25178890944502347,0.7690611376049776,0.8017944188082481,0.9599681158643926,0.8744980086259693,0.8123274699482401,0.5,0.6290100254547681,0.5857109920033018,0.28284273594674125
2320,0.2203114111778371,0.672403982286358,0.2518564635863557,0.11018196070720528,0.1333305998892419,0.2945642092848309,0.1305948803498212,0.1405292253464198,0.08755098615804743,0.06029036304996583,0.1592815606997476,0.22849946814098243
2321,0.3302134631093314,0.37519797492422874,0.07430376930240762,0.14371300330645653,0.237944463189192,0.14128199909213265,0.09408416948551646,0.17005788488580997,0.10801070896649889,0.11002943231517373,0.0579877937333432,0.21643322241889026
2322,0.18808776511994818,0.20612807113941697,0.2518833263970291,0.08852159195316567,0.12559643901508863,0.15663341121423316,0.09541732021104281,0.11313010651462879,0.061902257512488776,0.1321033725771393,0.14411721138726805,0.22851174181165357
2323,0.5951149736472923,0.7971353489179335,0.8059272174541471,0.6667107333954089,0.7155720253172931,0.8301177629518818,0.7320767146813723,0.8584748685305467,0.8384265257260977,0.541224312892781,0.780511475958399,0.5821067837260715
2324,0.6883817968105902,0.8373989009513683,0.8058946790102398,0.7455887585151398,0.7657494057190495,0.8134833174112351,0.8853879450475317,0.8809918734097777,0.8559709940347067,0.6299959844706058,0.806681448876078,0.8228055763080181
2325,0.08661805637202111,0.26788014051909204,0.19453605683944136,0.07725885012806212,0.0599016714583585,0.1525410305776538,0.10988409153403685,0.15405876463757298,0.08508426132034674,0.046801255427338054,0.13437976515566125,0.1770646611013006
2326,0.41381726152224013,0.608921258524426,0.5209319070126295,0.431561598179415,0.27588428357866024,0.662489382491808,0.14695363019944727,0.3236299846540897,0.3347685252316327,0.13708680029446474,0.3195851857392324,0.5
